Date,Open,High,Low,Close,Adjusted Close,Volume,Start Date,End Date,President,House,Senate,Sector
2007-11-23,35.6,35.67,34.62,35.18,26.1998,9162000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-11-16,34.03,35.7599,34.03,35.54,26.4679,12651100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-11-09,35.41,35.87,34.14,34.91,25.9988,13007000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-11-02,35.73,36.1,34.9,35.41,26.3711,8541300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-10-26,34.95,35.74,34.76,35.68,26.5722,10415000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-10-19,36.21,36.39,35.18,35.2,26.2147,10672900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-10-12,36.16,36.39,35.97,36.25,26.9967,8284400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-10-05,35.48,36.25,35.48,36.25,26.9967,14601400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-09-28,35.32,35.66,35.2106,35.35,26.3264,5852900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-09-21,34.71,35.67,34.469,35.45,26.4009,9133000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-09-14,34.4,35.14,34.19,34.71,25.7606,5164800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-09-07,34.51,34.86,34.22,34.37,25.5083,6151900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-08-31,34.46,34.66,33.86,34.4,25.5305,5727000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-08-24,33.92,34.58,33.68,34.58,25.6641,16643700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-08-17,34.12,34.4,32.94,33.73,25.0333,10745600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-08-10,33.84,34.9,33.62,33.9,25.1594,11892600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-08-03,33.68,34.5,33.48,33.68,24.9962,16163300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-07-27,35.54,35.99,33.58,33.58,24.922,13781800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-07-20,35.88,36.0,35.11,35.23,26.1465,8540800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-07-13,35.65,36.04,35.15,35.92,26.6586,7569700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-07-06,35.42,35.7,34.8,35.64,26.4508,6169400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-06-29,34.97,35.54,34.79,35.31,26.2059,12002300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-06-22,36.01,36.06,34.88,34.97,25.9536,9296600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-06-15,35.8,36.15,35.51,36.07,26.7699,8468500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-06-08,36.6,36.77,35.39,35.85,26.4648,11847300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-06-01,36.67,36.82,36.36,36.77,27.144,9714500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-05-25,36.62,36.94,36.52,36.62,27.0333,7548400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-05-18,36.27,36.64,36.15,36.59,27.0111,8623800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-05-11,36.74,36.81,35.96,36.25,26.7601,8588200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-05-04,36.33,37.05,36.025,36.7,27.0923,7636900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-04-27,36.27,36.51,35.75,36.23,26.7454,6398500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-04-20,35.53,36.23,35.49,36.16,26.6937,13823800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-04-13,34.62,35.45,34.37,35.43,26.1548,8916900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-03-30,34.02,34.02,33.36,33.65,24.8408,12429300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-03-23,33.23,34.33,33.15,33.92,25.0401,7915000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-03-16,33.67,33.73,32.89,33.2,24.5086,11439200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-03-09,32.98,33.96,32.98,33.63,24.7334,8126000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-03-02,34.47,34.56,33.11,33.31,24.498,12235300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-02-23,34.66,34.8,34.3,34.39,25.2923,3987500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-02-16,34.5,34.89,34.35,34.73,25.5424,7167800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-02-09,34.73,34.78,33.7,34.54,25.4026,10892900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-02-02,34.25,34.9,34.1299,34.73,25.5424,8666800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-01-26,34.75,34.92,34.06,34.23,25.1746,16315900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-01-19,34.36,34.79,34.22,34.67,25.4982,7560400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2007-01-12,33.75,34.33,33.52,34.28,25.2114,6974700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2007-01-05,33.7,33.99,33.34,33.69,24.7775,5037200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-12-29,33.46,33.69,33.33,33.49,24.6304,1848000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-12-22,33.48,33.79,33.35,33.44,24.5936,5631700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-12-15,33.3,33.59,33.15,33.41,24.5716,3921700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-12-08,32.89,33.43,32.89,33.24,24.3611,5692700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-12-01,32.94,33.36,32.69,33.23,24.3538,6068600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-11-24,33.22,33.29,32.98,33.02,24.1999,4298100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-11-17,32.32,33.23,32.32,33.22,24.3465,7326600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-11-10,33.2,33.83,32.26,32.49,23.8115,11530700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-11-03,33.5,33.61,32.96,33.07,24.2365,7388900,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-10-27,33.75,33.95,33.51,33.63,24.647,5449600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-10-20,33.04,33.86,33.0,33.86,24.8155,6529200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-10-13,33.25,33.27,32.88,33.13,24.2805,6932800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-10-06,33.17,33.48,32.94,33.26,24.3758,5843800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-09-29,33.0,33.27,32.81,33.19,24.3245,3683800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-09-22,33.14,33.43,32.83,32.89,24.1046,4564000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-09-15,32.72,33.34,32.6,33.14,24.2878,5530200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-09-08,32.95,33.0,32.43,32.72,23.8956,4071100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-09-01,32.55,33.01,32.51,32.97,24.0782,4711000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-08-25,32.28,32.58,32.08,32.52,23.7495,2362600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-08-18,31.68,32.36,31.6,32.31,23.5962,3833900,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-08-11,31.76,32.05,31.45,31.56,23.0484,3527400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-08-04,32.02,32.27,31.72,31.82,23.2383,7144200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-07-28,31.15,32.1,31.15,32.0,23.3698,9838100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-07-21,29.93,31.04,29.86,30.97,22.6175,4567400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-07-14,30.53,30.7,29.85,29.97,21.8872,5980600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-07-07,30.23,30.53,30.16,30.41,22.2086,3044100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-06-30,29.97,30.4,29.43,30.24,22.0844,3854000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-06-23,30.35,30.41,29.8,29.98,21.8945,4213400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-06-16,30.482,30.59,29.94,30.31,22.1355,4634800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-06-09,30.75,30.87,30.3,30.57,22.2441,8357300,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-06-02,30.34,30.93,30.09,30.89,22.477,4460800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-05-26,30.27,30.61,29.79,30.55,22.2296,7322000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-05-19,30.46,31.01,30.13,30.28,22.0331,9796400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-05-12,30.71,30.818,30.36,30.39,22.1132,11575700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-05-05,31.02,31.3,30.36,30.78,22.3969,6678800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-04-28,30.68,31.1,30.58,30.99,22.5497,13521400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-04-21,30.97,31.41,30.73,31.16,22.6734,15242700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-04-07,32.1,32.19,31.25,31.28,22.7608,10859200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-03-31,32.59,32.6052,31.95,31.98,23.2701,3881800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-03-24,32.77,32.92,32.46,32.68,23.7795,4809000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-03-17,32.41,32.82,32.35,32.72,23.8086,3569600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-03-10,32.36,32.53,32.1,32.43,23.521,3697500,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-03-03,32.7,33.03,32.31,32.36,23.4702,5333500,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-02-24,32.74,32.84,32.45,32.68,23.7023,2791300,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-02-17,32.02,32.73,31.84,32.69,23.7095,4436800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-02-10,31.89,32.35,31.51,32.04,23.2381,6095300,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-02-03,32.39,32.49,31.61,32.01,23.2163,6544700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-01-27,32.02,32.34,31.64,32.29,23.4194,6133900,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-01-20,32.23,32.71,31.96,31.97,23.1873,8146700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-01-13,32.66,33.11,32.29,32.46,23.5427,3888000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2006-01-06,31.78,32.77,31.67,32.56,23.6152,5426600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-12-30,32.5,32.5,31.67,31.72,23.006,1635700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-12-23,31.96,32.38,31.9,32.29,23.4194,3229800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-12-16,31.3,31.86,30.95,31.7,22.9915,6535600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-12-09,31.18,31.4,30.96,31.2,22.5552,5283900,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-12-02,31.29,31.29,30.76,31.18,22.5407,2967600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-11-25,31.35,31.35,30.36,31.26,22.5985,2032800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-11-18,31.13,31.32,30.81,31.26,22.5985,3432300,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-11-11,30.8,31.13,30.53,31.08,22.4684,4538300,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-11-04,30.45,30.7,29.5,30.65,22.1576,6018100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-10-28,30.2,30.5,29.78,30.25,21.8684,7448800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-10-21,30.75,31.15,30.15,30.23,21.8539,6089000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-10-14,30.8,30.93,29.85,30.81,22.2732,5912800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-10-07,31.45,31.79,30.43,30.75,22.2299,5704200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-09-30,31.66,31.66,31.01,31.35,22.6636,3063100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-09-23,31.95,31.99,31.24,31.47,22.7504,5298000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-09-16,32.5,32.52,31.76,32.0,23.1335,4039800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-09-09,31.61,32.49,31.61,32.41,23.3602,5049600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-09-02,30.99,32.0,30.75,31.61,22.7835,3535900,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-08-26,31.41,31.56,30.9879,31.03,22.3655,6907400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-08-19,31.71,31.85,31.39,31.4,22.6322,3597100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-08-12,31.65,32.04,31.36,31.75,22.8844,3378600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-08-05,31.95,32.09,31.52,31.55,22.7403,3761700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-07-29,31.5,32.0,31.2,31.73,22.87,4153500,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-07-22,31.55,31.81,31.22,31.4,22.6322,3744100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-07-15,31.35,31.55,31.09,31.51,22.7115,3430700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-07-08,30.88,31.34,30.6,31.26,22.5313,2583200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-07-01,31.1,31.4,30.87,30.99,22.3367,2911500,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-06-24,31.75,31.75,31.1,31.1,22.4159,2312600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-06-17,31.2,31.77,31.04,31.66,22.8196,3604700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-06-10,31.24,31.55,31.01,31.12,22.3625,2825000,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-06-03,31.5,31.5,31.19,31.26,22.4631,4058200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-05-27,31.46,31.65,31.25,31.39,22.5566,3409600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-05-20,31.2,31.63,30.57,31.47,22.614,3512800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-05-13,31.26,31.5,30.85,31.08,22.3338,4704600,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-05-06,31.05,31.55,30.87,31.17,22.3985,6308200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-04-29,30.6,30.9,30.19,30.9,22.2044,1805700,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-04-22,31.4,31.4,30.12,30.49,21.9098,3738400,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-04-15,30.6,31.1,30.15,30.8,22.1326,6403200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-04-08,29.75,30.71,29.6,30.46,21.8883,3453500,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-04-01,29.95,30.15,29.54,29.6,21.2703,2317200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-03-18,30.25,30.34,29.4,29.58,21.2559,5111100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-03-11,30.6,30.88,30.1,30.2,21.6279,2562100,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-03-04,30.7,30.7,30.02,30.65,21.9502,2575800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-02-25,30.4,30.63,29.91,30.59,21.9072,4623200,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-02-18,30.0,30.38,29.76,30.33,21.721,1986800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-02-11,29.6,30.13,29.51,29.95,21.4489,2186500,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-02-04,29.34,29.85,29.11,29.83,21.3629,2601800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-01-28,29.5,29.64,29.09,29.2,20.9117,2262300,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-01-21,29.7,30.0,29.37,29.37,21.0335,1664800,2005-01-20,2007-01-19,Republican,Republican,Republican,Health Care
2005-01-14,29.85,30.05,29.5,29.67,21.2483,1868200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2005-01-07,30.45,30.45,29.47,29.75,21.3056,2929900,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-12-31,30.1,30.4,29.9,30.19,21.6207,1780500,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-12-17,29.6,30.44,29.18,29.7,21.2698,3388800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-12-10,29.26,29.65,28.87,29.49,21.0534,3771400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-12-03,28.7,29.59,28.51,29.26,20.8892,3077000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-11-26,28.5,28.73,28.25,28.61,20.4252,3767500,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-11-19,28.77,29.11,28.38,28.41,20.2824,2833000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-11-12,28.68,28.93,28.5,28.84,20.5894,1686900,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-11-05,28.1,30.28,27.52,28.73,20.5108,5796800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-10-29,27.15,28.22,26.7,28.15,20.0968,1715300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-10-22,27.65,28.05,26.98,27.04,19.3043,1980200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-10-15,28.02,28.28,27.43,27.71,19.7826,2376300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-10-08,29.06,30.0,28.0,28.02,20.0039,1706000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-10-01,29.17,29.38,28.65,29.06,20.7464,4038300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-09-24,29.8,29.8,28.85,29.17,20.8249,3631400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-09-17,29.76,30.06,29.65,29.85,21.3104,4611700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-09-10,30.0,30.38,29.46,29.72,21.1547,1256700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-09-03,29.55,29.99,29.18,29.79,21.2045,3160000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-08-27,29.1,29.61,29.08,29.6,21.0693,1763200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-08-20,28.35,29.23,28.31,29.19,20.7775,2466200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-08-13,27.85,28.73,27.75,28.25,20.1084,4010700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-08-06,28.92,29.05,27.79,27.88,19.845,1792700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-07-30,28.94,28.97,28.26,28.92,20.5853,1240800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-07-23,29.5,29.6,28.73,28.92,20.5853,1116300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-07-16,29.65,30.13,29.26,29.31,20.8629,1141300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-07-09,30.12,30.13,29.64,29.68,21.1262,1355700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-07-02,30.55,30.63,29.91,30.11,21.4323,2519600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-06-25,30.81,30.85,30.34,30.44,21.6672,1232200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-06-18,30.99,31.05,30.74,30.86,21.9662,1513500,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-06-04,30.76,31.3,30.68,31.09,22.0684,1084800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-05-28,30.25,30.85,29.87,30.76,21.8342,1720300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-05-21,30.65,30.77,30.03,30.16,21.4083,3695000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-05-14,30.75,31.04,30.27,30.7,21.7916,1346600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-05-07,31.0,31.46,30.82,31.06,22.0471,1528400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-04-30,31.6,31.6,30.65,30.86,21.9052,919000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-04-23,31.52,31.6,30.83,31.35,22.253,2074500,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-04-16,30.45,31.52,30.2,31.48,22.3452,2904200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-04-02,29.55,30.59,29.5,30.5,21.6496,1852800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-03-26,29.5,29.59,29.04,29.43,20.8901,914200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-03-19,30.3,30.3,29.55,29.58,20.9966,862800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-03-12,31.8,31.8,30.05,30.25,21.418,1162400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-03-05,31.37,31.73,31.03,31.63,22.3951,961800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-02-27,31.45,31.48,31.12,31.31,22.1685,878000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-02-20,31.65,31.85,31.21,31.32,22.1756,1031600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-02-13,31.73,31.98,31.41,31.54,22.3314,3503800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-02-06,31.05,31.83,30.94,31.76,22.4871,1553200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-01-30,30.85,31.3,30.55,30.98,21.9349,1226600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-01-23,30.6,31.1,30.36,30.78,21.7933,997300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-01-16,30.4,30.5,30.05,30.46,21.5667,1174300,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-01-09,30.4,30.7,30.14,30.32,21.4676,1110800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2004-01-02,29.85,30.44,29.76,30.22,21.3968,1129400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-12-26,29.6,29.73,29.38,29.7,21.0286,453000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-12-19,29.47,29.7,28.8,29.52,20.9011,1314100,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-12-12,29.0,29.39,28.79,29.33,20.6947,843200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-12-05,28.85,29.39,28.72,28.98,20.4477,1172000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-11-28,28.5,28.82,28.31,28.6,20.1796,802100,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-11-21,28.85,29.12,28.25,28.34,19.9962,1100400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-11-14,27.59,29.25,27.31,29.03,20.483,1828000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-11-07,28.15,28.15,27.56,27.6,19.474,423000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-10-31,28.03,28.16,27.64,28.0,19.7563,654600,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-10-24,28.04,28.46,27.44,27.95,19.721,1184400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-10-17,28.1,28.36,27.91,27.95,19.721,468700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-10-10,28.4,28.4,28.02,28.06,19.7986,640500,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-10-03,27.86,28.85,27.66,28.37,20.0173,753700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-09-26,28.6,28.67,27.67,27.81,19.6222,542000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-09-19,29.0,29.26,28.68,28.79,20.3137,619400,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-09-12,28.33,29.03,28.24,28.98,20.3865,1086700,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-09-05,27.82,28.33,27.82,28.13,19.7885,667500,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-08-29,27.5,27.88,27.41,27.82,19.5705,1040100,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-08-22,28.2,28.36,27.45,27.48,19.3313,330800,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-08-15,28.35,28.7,27.93,28.1,19.7674,310900,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-08-08,28.38,28.7,27.86,28.57,20.0981,924000,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
2003-08-01,29.25,29.37,28.39,28.45,20.0136,573200,2003-01-20,2005-01-19,Republican,Republican,Republican,Health Care
